date,region,state_po,class,special,runoff,offyear,candidate,party,writein,voteshare
11/03/1812,Vermont,VT,3,FALSE,FALSE,,Chase,democratic-republican,1.0
11/03/1812,New Hampshire,NH,3,FALSE,FALSE,,Mason,federalist,1.0
11/04/1812,Georgia,GA,3,FALSE,FALSE,,Tait,democratic-republican,1.0
11/04/1812,Connecticut,CT,3,FALSE,FALSE,,Daggett,federalist,1.0
12/07/1812,North Carolina,NC,3,FALSE,FALSE,,Davis,unknown,0.059782608695652176
12/07/1812,North Carolina,NC,3,FALSE,FALSE,,Murphey,federalist,0.3967391304347826
12/07/1812,North Carolina,NC,3,FALSE,FALSE,,Stone,democratic-republican,0.5434782608695652
12/08/1812,Pennsylvania,PA,3,FALSE,FALSE,,Weaver,democratic-republican,0.02631578947368421
12/08/1812,Pennsylvania,PA,3,FALSE,FALSE,,Brady,constitutionalist,0.19298245614035087
12/08/1812,Pennsylvania,PA,3,FALSE,FALSE,,Montgomery,democratic-republican,0.22807017543859648
12/08/1812,Pennsylvania,PA,3,FALSE,FALSE,,Lacock,democratic-republican,0.5526315789473685
02/02/1813,New York,NY,3,FALSE,FALSE,,Smith,democratic-republican,0.022727272727272728
02/02/1813,New York,NY,3,FALSE,FALSE,,Wilkin,democratic-republican,0.4621212121212121
02/02/1813,New York,NY,3,FALSE,FALSE,,King,federalist,0.5151515151515151
02/06/1813,Ohio,OH,3,FALSE,FALSE,,Pease,federalist,0.2222222222222222
02/06/1813,Ohio,OH,3,FALSE,FALSE,,Morrow,democratic-republican,0.7777777777777778
05/20/1813,Maryland,MD,3,FALSE,FALSE,,Lloyd,democratic-republican,0.3977272727272727
05/20/1813,Maryland,MD,3,FALSE,FALSE,,Goldsborough,federalist,0.6022727272727273
02/24/1814,Pennsylvania,PA,1,TRUE,FALSE,,Scattering,independent,0.02586206896551724
02/24/1814,Pennsylvania,PA,1,TRUE,FALSE,,Binney,federalist,0.06896551724137931
02/24/1814,Pennsylvania,PA,1,TRUE,FALSE,,Sergeant,democratic-republican,0.19827586206896552
02/24/1814,Pennsylvania,PA,1,TRUE,FALSE,,Roberts,democratic-republican,0.7068965517241379
11/03/1814,Tennessee,TN,1,FALSE,FALSE,,Campbell,democratic-republican,1.0
11/03/1814,Virginia,VA,1,FALSE,FALSE,,Barbour,democratic-republican,1.0
11/03/1814,Rhode Island,RI,1,FALSE,FALSE,,Hunter,federalist,1.0
11/03/1814,Massachusetts,MA,1,FALSE,FALSE,,Gore,federalist,1.0
11/03/1814,Vermont,VT,1,FALSE,FALSE,,Tichenor,federalist,1.0
11/04/1814,Delaware,DE,1,FALSE,FALSE,,Horsey,federalist,1.0
11/04/1814,Connecticut,CT,1,FALSE,FALSE,,Dana,federalist,1.0
12/13/1814,Pennsylvania,PA,1,FALSE,FALSE,,Ingersoll,federalist,0.008547008547008548
12/13/1814,Pennsylvania,PA,1,FALSE,FALSE,,Sitgreaves,federalist,0.27350427350427353
12/13/1814,Pennsylvania,PA,1,FALSE,FALSE,,Roberts,democratic-republican,0.717948717948718
12/24/1814,North Carolina,NC,3,TRUE,FALSE,,Blank - Void,,0.0210727969348659
12/24/1814,North Carolina,NC,3,TRUE,FALSE,,Pickens,democratic-republican,0.038314176245210725
12/24/1814,North Carolina,NC,3,TRUE,FALSE,,Mebane,democratic-republican,0.05938697318007663
12/24/1814,North Carolina,NC,3,TRUE,FALSE,,Stanly,federalist,0.16091954022988506
12/24/1814,North Carolina,NC,3,TRUE,FALSE,,Franklin,democratic-republican,0.16475095785440613
12/24/1814,North Carolina,NC,3,TRUE,FALSE,,Clarke,democratic-republican,0.17624521072796934
12/24/1814,North Carolina,NC,3,TRUE,FALSE,,Davis,unknown,0.18007662835249041
12/24/1814,North Carolina,NC,3,TRUE,FALSE,,Locke,democratic-republican,0.19923371647509577
02/01/1815,New Jersey,NJ,1,FALSE,FALSE,,Wilson,democratic-republican,1.0
02/07/1815,New York,NY,1,FALSE,FALSE,,Swift,democratic-republican,0.007692307692307693
02/07/1815,New York,NY,1,FALSE,FALSE,,Emott,federalist,0.3076923076923077
02/07/1815,New York,NY,1,FALSE,FALSE,,Sanford,democratic-republican,0.6846153846153846
12/05/1815,North Carolina,NC,3,TRUE,FALSE,,Franklin,democratic-republican,0.07801418439716312
12/05/1815,North Carolina,NC,3,TRUE,FALSE,,Scattering,independent,0.09574468085106383
12/05/1815,North Carolina,NC,3,TRUE,FALSE,,Mebane,democratic-republican,0.09574468085106383
12/05/1815,North Carolina,NC,3,TRUE,FALSE,,Love,democratic-republican,0.16312056737588654
12/05/1815,North Carolina,NC,3,TRUE,FALSE,,"""Branch, Jr.""",democratic-republican,0.20921985815602837
12/05/1815,North Carolina,NC,3,TRUE,FALSE,,Macon,democratic-republican,0.35815602836879434
01/27/1816,Maryland,MD,1,FALSE,FALSE,,Mason,unknown,0.4943820224719101
01/27/1816,Maryland,MD,1,FALSE,FALSE,,Harper,federalist,0.5056179775280899
11/01/1816,Georgia,GA,2,FALSE,FALSE,,Bibb,democratic-republican,0.08928571428571429
11/01/1816,Georgia,GA,2,FALSE,FALSE,,Spalding,unknown,0.1875
11/01/1816,Georgia,GA,2,FALSE,FALSE,,Clark,unknown,0.35714285714285715
11/01/1816,Georgia,GA,2,FALSE,FALSE,,Troup,democratic-republican,0.36607142857142855
11/03/1816,Louisiana,LA,2,FALSE,FALSE,,Claiborne,democratic-republican,1.0
11/03/1816,Tennessee,TN,2,FALSE,FALSE,,Williams,democratic-republican,1.0
11/03/1816,Kentucky,KY,2,FALSE,FALSE,,Crittenden,democratic-republican,1.0
11/03/1816,South Carolina,SC,2,FALSE,FALSE,,Smith,democratic-republican,1.0
11/03/1816,Virginia,VA,2,FALSE,FALSE,,Eppes,democratic-republican,1.0
11/03/1816,Rhode Island,RI,2,FALSE,FALSE,,Burrill,federalist,1.0
11/03/1816,Massachusetts,MA,2,FALSE,FALSE,,Otis,federalist,1.0
11/03/1816,New Hampshire,NH,2,FALSE,FALSE,,Morrill,democratic-republican,1.0
11/04/1816,Delaware,DE,2,FALSE,FALSE,,Van Dyke,federalist,1.0
11/04/1816,Indiana,IN,1,FALSE,FALSE,,Noble,democratic-republican,1.0
11/04/1816,Indiana,IN,3,FALSE,FALSE,,Taylor,democratic-republican,1.0
11/30/1816,North Carolina,NC,2,TRUE,FALSE,,Davis,unknown,0.057777777777777775
11/30/1816,North Carolina,NC,2,TRUE,FALSE,,Roberts,unknown,0.08
11/30/1816,North Carolina,NC,2,TRUE,FALSE,,Burton,federalist,0.10666666666666667
11/30/1816,North Carolina,NC,2,TRUE,FALSE,,"""Branch, Jr.""",democratic-republican,0.36
11/30/1816,North Carolina,NC,2,TRUE,FALSE,,Stokes,democratic-republican,0.39555555555555555
12/04/1816,North Carolina,NC,2,FALSE,FALSE,,Yancey,democratic-republican,0.0
12/04/1816,North Carolina,NC,2,FALSE,FALSE,,Stokes,democratic-republican,1.0
12/18/1816,Maryland,MD,1,TRUE,FALSE,,Winder,democratic-republican,0.4588235294117647
12/18/1816,Maryland,MD,1,TRUE,FALSE,,Hanson,federalist,0.5411764705882353
01/01/1817,New Jersey,NJ,2,FALSE,FALSE,,Dickerson,democratic-republican,1.0
11/03/1817,Mississippi,MS,1,FALSE,FALSE,,Leake,democratic-republican,1.0
11/03/1817,Mississippi,MS,2,FALSE,FALSE,,Williams,democratic-republican,1.0
10/17/1818,Illinois,IL,2,FALSE,FALSE,,Jones,unknown,0.025
10/17/1818,Illinois,IL,2,FALSE,FALSE,,White,unknown,0.45
10/17/1818,Illinois,IL,2,FALSE,FALSE,,Thomas,democratic-republican,0.525
11/03/1818,Louisiana,LA,3,FALSE,FALSE,,Brown,democratic-republican,1.0
11/03/1818,Kentucky,KY,3,FALSE,FALSE,,Logan,democratic-republican,1.0
11/03/1818,South Carolina,SC,3,FALSE,FALSE,,Gaillard,democratic-republican,1.0
11/03/1818,Vermont,VT,3,FALSE,FALSE,,Palmer,democratic-republican,1.0
11/03/1818,New Hampshire,NH,3,FALSE,FALSE,,Parrott,democratic-republican,1.0
11/03/1818,Illinois,IL,3,FALSE,FALSE,,Street,unknown,0.0375
11/03/1818,Illinois,IL,3,FALSE,FALSE,,Morrison,unknown,0.0375
11/03/1818,Illinois,IL,3,FALSE,FALSE,,Jones,unknown,0.125
11/03/1818,Illinois,IL,3,FALSE,FALSE,,Thomas,democratic-republican,0.1875
11/03/1818,Illinois,IL,3,FALSE,FALSE,,White,unknown,0.2125
11/03/1818,Illinois,IL,3,FALSE,FALSE,,Edwards,democratic-republican,0.4
11/04/1818,Georgia,GA,3,FALSE,FALSE,,Forsyth,democratic-republican,0.424
11/04/1818,Georgia,GA,3,FALSE,FALSE,,Elliott,democratic-republican,0.576
11/04/1818,Connecticut,CT,3,FALSE,FALSE,,Lanman,democratic-republican,1.0
11/04/1818,Indiana,IN,3,FALSE,FALSE,,Taylor,national republican,1.0
11/21/1818,North Carolina,NC,3,FALSE,FALSE,,Macon,democratic-republican,1.0
12/08/1818,Pennsylvania,PA,3,FALSE,FALSE,,Tod,democratic-republican,0.0078125
12/08/1818,Pennsylvania,PA,3,FALSE,FALSE,,Not Voting,no party affiliation,0.0625
12/08/1818,Pennsylvania,PA,3,FALSE,FALSE,,Weaver,democratic-republican,0.25
12/08/1818,Pennsylvania,PA,3,FALSE,FALSE,,Lowrie,democratic-republican,0.6796875
10/28/1819,Alabama,AL,2,FALSE,FALSE,,Crabb,unknown,0.028985507246376812
10/28/1819,Alabama,AL,2,FALSE,FALSE,,Walker,democratic-republican,0.15942028985507245
10/28/1819,Alabama,AL,2,FALSE,FALSE,,King,democratic-republican,0.8115942028985508
11/03/1819,Maine,ME,1,FALSE,FALSE,,Holmes,democratic-republican,1.0
11/03/1819,Maine,ME,2,FALSE,FALSE,,Chandler,democratic-republican,1.0
12/14/1819,Maryland,MD,1,TRUE,FALSE,,Smith,democratic-republican,0.005681818181818182
12/14/1819,Maryland,MD,1,TRUE,FALSE,,Graham,unknown,0.005681818181818182
12/14/1819,Maryland,MD,1,TRUE,FALSE,,Goldsborough,federalist,0.022727272727272728
12/14/1819,Maryland,MD,1,TRUE,FALSE,,Goldsborough,federalist,0.19318181818181818
12/14/1819,Maryland,MD,1,TRUE,FALSE,,Carroll,federalist,0.21022727272727273
12/14/1819,Maryland,MD,1,TRUE,FALSE,,Lloyd,democratic-republican,0.2840909090909091
12/14/1819,Maryland,MD,1,TRUE,FALSE,,Pinkney,democratic-republican,0.2784090909090909
12/14/1819,Maryland,MD,3,FALSE,FALSE,,Smith,democratic-republican,0.005681818181818182
12/14/1819,Maryland,MD,3,FALSE,FALSE,,Graham,unknown,0.005681818181818182
12/14/1819,Maryland,MD,3,FALSE,FALSE,,Goldsborough,federalist,0.022727272727272728
12/14/1819,Maryland,MD,3,FALSE,FALSE,,Goldsborough,federalist,0.19318181818181818
12/14/1819,Maryland,MD,3,FALSE,FALSE,,Carroll,federalist,0.21022727272727273
12/14/1819,Maryland,MD,3,FALSE,FALSE,,Pinkney,democratic-republican,0.2784090909090909
12/14/1819,Maryland,MD,3,FALSE,FALSE,,Lloyd,democratic-republican,0.2840909090909091
01/07/1820,New York,NY,3,FALSE,FALSE,,Bowne,democratic-republican,0.0
01/07/1820,New York,NY,3,FALSE,FALSE,,King,federalist,1.0
11/03/1820,Mississippi,MS,1,FALSE,FALSE,,Holmes,democratic-republican,1.0
11/03/1820,Tennessee,TN,1,FALSE,FALSE,,Eaton,democratic-republican,1.0
11/03/1820,Virginia,VA,1,FALSE,FALSE,,Barbour,democratic-republican,1.0
11/03/1820,Rhode Island,RI,1,FALSE,FALSE,,DeWolf,democratic-republican,1.0
11/03/1820,Massachusetts,MA,1,FALSE,FALSE,,Mills,federalist,1.0
11/03/1820,Vermont,VT,1,FALSE,FALSE,,Seymour,democratic-republican,1.0
11/04/1820,Delaware,DE,1,FALSE,FALSE,,Rodney,democratic-republican,1.0
11/04/1820,Connecticut,CT,1,FALSE,FALSE,,Boardman,democratic-republican,1.0
11/04/1820,Indiana,IN,1,FALSE,FALSE,,Noble,democratic-republican,1.0
01/06/1821,New York,NY,1,FALSE,FALSE,,Sanford,clintonian republican,0.41721854304635764
01/06/1821,New York,NY,1,FALSE,FALSE,,Van Buren,bucktail republican,0.5827814569536424
01/17/1821,Ohio,OH,1,FALSE,FALSE,,Ruggles,democratic-republican,1.0
01/31/1821,Maine,ME,1,FALSE,FALSE,,Cushman,democratic-republican,0.006329113924050633
01/31/1821,Maine,ME,1,FALSE,FALSE,,Ames,democratic-republican,0.03164556962025317
01/31/1821,Maine,ME,1,FALSE,FALSE,,Scattering,no party affiliation,0.0949367088607595
01/31/1821,Maine,ME,1,FALSE,FALSE,,Wingate,democratic-republican,0.189873417721519
01/31/1821,Maine,ME,1,FALSE,FALSE,,Holmes,democratic-republican,0.6772151898734177
02/01/1821,New Jersey,NJ,1,TRUE,FALSE,,Southard,democratic-republican,1.0
02/17/1821,New Jersey,NJ,1,FALSE,FALSE,,Southard,democratic-republican,1.0
08/10/1821,Missouri,MO,1,FALSE,FALSE,,Benton,democratic-republican,1.0
08/10/1821,Missouri,MO,3,FALSE,FALSE,,Barton,democratic-republican,1.0
12/07/1821,Maryland,MD,1,FALSE,FALSE,,Pinkney,democratic-republican,1.0
12/10/1821,Pennsylvania,PA,1,FALSE,FALSE,,Gibson,democratic-republican,0.004032258064516129
12/10/1821,Pennsylvania,PA,1,FALSE,FALSE,,Darlington,democratic-republican,0.004032258064516129
12/10/1821,Pennsylvania,PA,1,FALSE,FALSE,,Gregg,federalist,0.004032258064516129
12/10/1821,Pennsylvania,PA,1,FALSE,FALSE,,Breck,federalist,0.004032258064516129
12/10/1821,Pennsylvania,PA,1,FALSE,FALSE,,Weaver,democratic-republican,0.008064516129032258
12/10/1821,Pennsylvania,PA,1,FALSE,FALSE,,Maclay,democratic-republican,0.008064516129032258
12/10/1821,Pennsylvania,PA,1,FALSE,FALSE,,Rogers,democratic-republican,0.012096774193548387
12/10/1821,Pennsylvania,PA,1,FALSE,FALSE,,Sergeant,federalist,0.028225806451612902
12/10/1821,Pennsylvania,PA,1,FALSE,FALSE,,Sitgreaves,federalist,0.04032258064516129
12/10/1821,Pennsylvania,PA,1,FALSE,FALSE,,Roberts,democratic-republican,0.06451612903225806
12/10/1821,Pennsylvania,PA,1,FALSE,FALSE,,Wayne,federalist,0.22983870967741934
12/10/1821,Pennsylvania,PA,1,FALSE,FALSE,,Bryan,democratic-republican,0.25806451612903225
12/10/1821,Pennsylvania,PA,1,FALSE,FALSE,,Findlay,democratic-republican,0.3346774193548387
08/05/1822,Kentucky,KY,2,FALSE,FALSE,,Johnson,democratic,1.0
11/03/1822,Louisiana,LA,2,FALSE,FALSE,,Johnson,national republican,1.0
11/03/1822,Mississippi,MS,2,FALSE,FALSE,,Williams,democratic-republican,1.0
11/03/1822,South Carolina,SC,2,FALSE,FALSE,,Hayne,democratic-republican,1.0
11/03/1822,Virginia,VA,2,FALSE,FALSE,,Taylor,crawford republican,1.0
11/03/1822,Rhode Island,RI,2,FALSE,FALSE,,Knight,democratic-republican,1.0
11/03/1822,Massachusetts,MA,2,FALSE,FALSE,,Lloyd,federalist,1.0
11/03/1822,New Hampshire,NH,2,FALSE,FALSE,,Bell,adams republican,1.0
11/04/1822,Delaware,DE,2,FALSE,FALSE,,Van Dyke,federalist,1.0
11/04/1822,Georgia,GA,2,FALSE,FALSE,,Ware,democratic-republican,1.0
12/11/1822,Maryland,MD,1,TRUE,FALSE,,Smith,crawford republican,1.0
12/12/1822,Alabama,AL,3,FALSE,FALSE,,McKinley,jacksonian,0.4935064935064935
12/12/1822,Alabama,AL,3,FALSE,FALSE,,Kelly,jackson republican,0.5064935064935064
12/12/1822,Alabama,AL,2,FALSE,FALSE,,King,unknown,0.0
12/12/1822,Alabama,AL,2,FALSE,FALSE,,McKee,jackson republican,0.0
12/12/1822,Alabama,AL,2,FALSE,FALSE,,Crawford,unknown,0.4794520547945205
12/12/1822,Alabama,AL,2,FALSE,FALSE,,King,jackson republican,0.5205479452054794
12/15/1822,North Carolina,NC,2,FALSE,FALSE,,Blank - Void,,0.024691358024691357
12/15/1822,North Carolina,NC,2,FALSE,FALSE,,Yancey,democratic-republican,0.20987654320987653
12/15/1822,North Carolina,NC,2,FALSE,FALSE,,Stokes,democratic-republican,0.35390946502057613
12/15/1822,North Carolina,NC,2,FALSE,FALSE,,"""Branch, Jr.""",democratic-republican,0.411522633744856
01/01/1823,New Jersey,NJ,2,FALSE,FALSE,,Dickerson,democratic-republican,1.0
01/04/1823,Maine,ME,2,FALSE,FALSE,,Chandler,jackson republican,1.0
02/06/1823,Illinois,IL,2,FALSE,FALSE,,Lockwood,democratic-republican,0.03773584905660377
02/06/1823,Illinois,IL,2,FALSE,FALSE,,White,unknown,0.11320754716981132
02/06/1823,Illinois,IL,2,FALSE,FALSE,,Reynolds,democratic-republican,0.3018867924528302
02/06/1823,Illinois,IL,2,FALSE,FALSE,,Thomas,democratic-republican,0.5471698113207547
03/01/1823,Tennessee,TN,2,FALSE,FALSE,,Williams,adams republican,0.4166666666666667
03/01/1823,Tennessee,TN,2,FALSE,FALSE,,Jackson,jackson republican,0.5833333333333334
10/17/1823,New Jersey,NJ,1,TRUE,FALSE,,McIlvaine,democratic-republican,1.0
12/06/1823,Illinois,IL,3,FALSE,FALSE,,Coles,jackson republican,0.019230769230769232
12/06/1823,Illinois,IL,3,FALSE,FALSE,,Sloo,jacksonian,0.038461538461538464
12/06/1823,Illinois,IL,3,FALSE,FALSE,,Lockwood,democratic-republican,0.40384615384615385
12/06/1823,Illinois,IL,3,FALSE,FALSE,,Kane,jacksonian,0.5384615384615384
11/03/1824,Louisiana,LA,3,FALSE,FALSE,,Johnston,democratic-republican,1.0
11/03/1824,Kentucky,KY,3,FALSE,FALSE,,Rowan,democratic-republican,1.0
11/03/1824,South Carolina,SC,3,FALSE,FALSE,,Gaillard,crawford republican,1.0
11/03/1824,Vermont,VT,3,FALSE,FALSE,,Chase,national republican,1.0
11/03/1824,New Hampshire,NH,3,FALSE,FALSE,,Woodbury,democratic-republican,1.0
11/04/1824,Georgia,GA,3,FALSE,FALSE,,Berrien,jackson republican,1.0
11/04/1824,Connecticut,CT,3,FALSE,FALSE,,Willey,democratic-republican,1.0
11/04/1824,Indiana,IN,3,FALSE,FALSE,,Hendricks,national republican,1.0
11/23/1824,North Carolina,NC,3,FALSE,FALSE,,Macon,crawford republican,1.0
12/04/1824,Alabama,AL,3,FALSE,FALSE,,Kelly,jackson republican,0.4875
12/04/1824,Alabama,AL,3,FALSE,FALSE,,Chambers,jacksonian,0.5125
01/10/1825,Missouri,MO,3,FALSE,FALSE,,Barton,adams,1.0
01/25/1825,Maryland,MD,3,FALSE,FALSE,,Vote,,0.011235955056179775
01/25/1825,Maryland,MD,3,FALSE,FALSE,,Chambers,national republican,0.38202247191011235
01/25/1825,Maryland,MD,3,FALSE,FALSE,,Lloyd,democratic-republican,0.6067415730337079
02/01/1825,Ohio,OH,3,FALSE,FALSE,,Brown,adams republican,0.11029411764705882
02/01/1825,Ohio,OH,3,FALSE,FALSE,,Worthington,democratic-republican,0.13970588235294118
02/01/1825,Ohio,OH,3,FALSE,FALSE,,Silliman,democratic-republican,0.3235294117647059
02/01/1825,Ohio,OH,3,FALSE,FALSE,,Harrison,adams republican,0.4264705882352941
02/18/1825,Pennsylvania,PA,3,FALSE,FALSE,,Ingham,democratic,0.015037593984962405
02/18/1825,Pennsylvania,PA,3,FALSE,FALSE,,Not Voting,no party affiliation,0.09022556390977443
02/18/1825,Pennsylvania,PA,3,FALSE,FALSE,,Sergeant,adams federalist,0.14285714285714285
02/18/1825,Pennsylvania,PA,3,FALSE,FALSE,,Burnside,democratic,0.20300751879699247
02/18/1825,Pennsylvania,PA,3,FALSE,FALSE,,Marks,national republican,0.5488721804511278
10/30/1825,Rhode Island,RI,1,TRUE,FALSE,,Scattering,no party affiliation,0.024691358024691357
10/30/1825,Rhode Island,RI,1,TRUE,FALSE,,Potter,unknown,0.4444444444444444
10/30/1825,Rhode Island,RI,1,TRUE,FALSE,,Robbins,national republican,0.5308641975308642
01/14/1826,New York,NY,3,FALSE,FALSE,,"""Tallmadge, Jr.""",democratic-republican,0.006896551724137931
01/14/1826,New York,NY,3,FALSE,FALSE,,Sanford,national republican,0.993103448275862
01/24/1826,Maryland,MD,3,TRUE,FALSE,,Reed,democratic-republican,0.40963855421686746
01/24/1826,Maryland,MD,3,TRUE,FALSE,,Chambers,national republican,0.5903614457831325
10/17/1826,New Jersey,NJ,1,TRUE,FALSE,,Bateman,national republican,1.0
11/03/1826,Mississippi,MS,1,FALSE,FALSE,,Ellis,democratic,1.0
11/03/1826,Tennessee,TN,1,FALSE,FALSE,,Eaton,democratic,1.0
11/03/1826,Rhode Island,RI,1,FALSE,FALSE,,Robbins,national republican,1.0
11/03/1826,Vermont,VT,1,FALSE,FALSE,,Seymour,national republican,1.0
11/04/1826,Connecticut,CT,1,FALSE,FALSE,,Foot,democratic-republican,1.0
11/04/1826,Indiana,IN,1,FALSE,FALSE,,Noble,national republican,1.0
11/07/1826,Delaware,DE,1,FALSE,FALSE,,McLane,crawford republican,1.0
11/27/1826,Alabama,AL,3,FALSE,FALSE,,McKinley,jacksonian,1.0
12/12/1826,Pennsylvania,PA,1,FALSE,FALSE,,Sergeant,democratic-republican,0.0055248618784530384
12/12/1826,Pennsylvania,PA,1,FALSE,FALSE,,Porter,jackson republican,0.016574585635359115
12/12/1826,Pennsylvania,PA,1,FALSE,FALSE,,Mahon,democratic-republican,0.027624309392265192
12/12/1826,Pennsylvania,PA,1,FALSE,FALSE,,Buchanan,jackson federalist,0.055248618784530384
12/12/1826,Pennsylvania,PA,1,FALSE,FALSE,,Findlay,adams republican,0.055248618784530384
12/12/1826,Pennsylvania,PA,1,FALSE,FALSE,,Hemphill,jackson federalist,0.06077348066298342
12/12/1826,Pennsylvania,PA,1,FALSE,FALSE,,Ingham,jacksonian,0.18232044198895028
12/12/1826,Pennsylvania,PA,1,FALSE,FALSE,,Barnard,jackson republican,0.5966850828729282
01/09/1827,Maryland,MD,1,FALSE,FALSE,,Vote,,0.060240963855421686
01/09/1827,Maryland,MD,1,FALSE,FALSE,,Smith,jacksonian,0.9397590361445783
01/10/1827,Missouri,MO,1,FALSE,FALSE,,Benton,jacksonian,1.0
01/18/1827,Maine,ME,1,FALSE,FALSE,,Preble,jackson republican,0.005952380952380952
01/18/1827,Maine,ME,1,FALSE,FALSE,,Cushman,adams republican,0.005952380952380952
01/18/1827,Maine,ME,1,FALSE,FALSE,,Williams,jackson republican,0.02976190476190476
01/18/1827,Maine,ME,1,FALSE,FALSE,,Wingate,democratic-republican,0.047619047619047616
01/18/1827,Maine,ME,1,FALSE,FALSE,,Sprague,adams republican,0.07738095238095238
01/18/1827,Maine,ME,1,FALSE,FALSE,,Holmes,adams republican,0.1488095238095238
01/18/1827,Maine,ME,1,FALSE,FALSE,,Whitman,adams republican,0.16071428571428573
01/18/1827,Maine,ME,1,FALSE,FALSE,,Parris,jackson republican,0.5238095238095238
02/06/1827,New York,NY,1,FALSE,FALSE,,"""Tallmadge, Jr.""",democratic-republican,0.00684931506849315
02/06/1827,New York,NY,1,FALSE,FALSE,,Young,jacksonian,0.00684931506849315
02/06/1827,New York,NY,1,FALSE,FALSE,,Oakley,jacksonian,0.00684931506849315
02/06/1827,New York,NY,1,FALSE,FALSE,,Storrs,adams,0.00684931506849315
02/06/1827,New York,NY,1,FALSE,FALSE,,Tracy,adams,0.03424657534246575
02/06/1827,New York,NY,1,FALSE,FALSE,,Van Rensselaer,adams,0.0410958904109589
02/06/1827,New York,NY,1,FALSE,FALSE,,Bacon,jacksonian,0.06164383561643835
02/06/1827,New York,NY,1,FALSE,FALSE,,Taylor,adams,0.11643835616438356
02/06/1827,New York,NY,1,FALSE,FALSE,,Van Buren,jacksonian,0.7191780821917808
02/17/1827,New Jersey,NJ,1,FALSE,FALSE,,Bateman,national republican,1.0
06/08/1827,Massachusetts,MA,1,TRUE,FALSE,,Webster,adams,1.0
08/05/1828,Kentucky,KY,2,FALSE,FALSE,,Johnson,democratic,0.0
08/05/1828,Kentucky,KY,2,FALSE,FALSE,,Bibb,democratic,1.0
11/03/1828,Louisiana,LA,2,FALSE,FALSE,,Livingston,democratic,1.0
11/03/1828,Mississippi,MS,2,FALSE,FALSE,,Reed,democratic,1.0
11/03/1828,Tennessee,TN,2,FALSE,FALSE,,White,democratic,1.0
11/03/1828,South Carolina,SC,2,FALSE,FALSE,,Hayne,democratic,1.0
11/03/1828,Virginia,VA,2,FALSE,FALSE,,Tazewell,democratic,1.0
11/03/1828,Rhode Island,RI,2,FALSE,FALSE,,Knight,national republican,1.0
11/03/1828,Massachusetts,MA,2,FALSE,FALSE,,Silsbee,national republican,1.0
11/03/1828,New Hampshire,NH,2,FALSE,FALSE,,Bell,national republican,1.0
11/03/1828,Alabama,AL,2,FALSE,FALSE,,King,jacksonian,1.0
11/04/1828,Delaware,DE,2,FALSE,FALSE,,Clayton,national republican,1.0
11/04/1828,Georgia,GA,2,FALSE,FALSE,,Troup,democratic,1.0
